,Event id,TRECIS-ID,Event category,# users,# tweets,total # interactions,% interactions
0,fireColorado2012,TRECIS-CTIT-H-001,wildfire,241,263,432354,0.02265987809868804
1,costaRicaEarthquake2012,TRECIS-CTIT-H-002,earthquake,239,247,2785784,0.14600426004911615
2,floodColorado2013,TRECIS-CTIT-H-003,flood,227,235,1085287,0.05688040615350118
3,typhoonPablo2012,TRECIS-CTIT-H-004,typhoon,238,244,2290274,0.12003434605114018
4,laAirportShooting2013,TRECIS-CTIT-H-005,shooting,161,162,1608390,0.08429648236202016
5,westTexasExplosion2013,TRECIS-CTIT-H-006,bombing,184,184,3319176,0.17395958762516592
6,guatemalaEarthquake2012,TRECIS-CTIT-H-007,earthquake,153,154,2945862,0.1543940239145639
7,italyEarthquakes2012,TRECIS-CTIT-H-008,earthquake,102,103,1582836,0.08295718510807114
8,philipinnesFloods2012,TRECIS-CTIT-H-009,flood,423,437,17400951,0.91199209088211
9,albertaFloods2013,TRECIS-CTIT-H-010,flood,687,722,25763187,1.350260843784733
10,australiaBushfire2013,TRECIS-CTIT-H-011,wildfire,622,677,8574270,0.44938155535796576
11,bostonBombings2013,TRECIS-CTIT-H-012,bombing,534,535,189888798,9.95216192052438
12,manilaFloods2013,TRECIS-CTIT-H-013,flood,398,411,8121588,0.42565627714272936
13,queenslandFloods2013,TRECIS-CTIT-H-014,flood,611,713,4165798,0.2183314479888204
14,typhoonYolanda2013,TRECIS-CTIT-H-015,typhoon,559,564,230316385,12.070990920011155
15,joplinTornado2011,TRECIS-CTIT-H-016,typhoon,96,96,254688,0.01334831881559708
16,chileEarthquake2014,TRECIS-CTIT-H-017,earthquake,281,311,145558,0.007628763782198925
17,typhoonHagupit2014,TRECIS-CTIT-H-018,typhoon,3139,3938,45477832,2.383514734020303
18,nepalEarthquake2015,TRECIS-CTIT-H-019,earthquake,5411,5858,138261872,7.246370254967942
19,flSchoolShooting2018,TRECIS-CTIT-H-020,shooting,1093,1117,46252481,2.424114455334945
20,parisAttacks2015,TRECIS-CTIT-H-021,bombing,2016,2064,110545344,5.7937338833861505
21,floodChoco2019,TRECIS-CTIT-H-022,flood,337,389,22577315,1.1832877819927212
22,earthquakeCalifornia2014,TRECIS-CTIT-H-024,earthquake,121,127,60863,0.0031898586822845408
23,earthquakeBohol2013,TRECIS-CTIT-H-025,earthquake,567,583,17041752,0.8931663010127653
24,hurricaneFlorence2018,TRECIS-CTIT-H-026,typhoon,1599,1998,0,0.0
25,shootingDallas2017,TRECIS-CTIT-H-027,shooting,2336,2498,299271968,15.68498571363852
26,fireYMM2016,TRECIS-CTIT-H-028,wildfire,1444,2498,58009812,3.0403217466423595
27,albertaWildfires2019,TRECIS-CTIT-H-029,wildfire,1368,2340,47833488,2.5069757816859735
28,cycloneKenneth2019,TRECIS-CTIT-H-030,typhoon,1551,2073,107763480,5.647935072395321
29,philippinesEarthquake2019,TRECIS-CTIT-H-031,earthquake,1649,1997,461096678,24.166295478219265
30,coloradoStemShooting2019,TRECIS-CTIT-H-032,shooting,1090,1146,26054270,1.3655166418034872
31,southAfricaFloods2019,TRECIS-CTIT-H-033,flood,1054,1348,15120684,0.7924822164448176
32,sandiegoSynagogueShooting2019,TRECIS-CTIT-H-034,shooting,603,636,11966535,0.6271717721211876
